X,Y,time,wind_speed
10.3999996185303,42.3699989318848,42546.0269810533,44
10.4399995803833,42.3299980163574,42546.0269928589,43
10.4699993133545,42.2799987792969,42546.0270046759,42
10.5100002288818,42.2399978637695,42546.0270164815,41
10.539999961853,42.189998626709,42546.0270282871,43
10.5799999237061,42.1499977111816,42546.0270400926,46
10.6199998855591,42.0999984741211,42546.0270518982,45
10.6499996185303,42.0499992370605,42546.0270637037,42
10.6899995803833,42.0099983215332,42546.0270755093,44
10.7199993133545,41.9599990844727,42546.0270873264,50
10.7600002288818,41.9199981689453,42546.027099132,57
10.789999961853,41.8699989318848,42546.0271109375,65
10.8299999237061,41.8299980163574,42546.0271227431,71
10.8599996566772,41.7799987792969,42546.0271345486,77
10.8999996185303,41.7299995422363,42546.0271463542,80
10.9399995803833,41.689998626709,42546.0271581713,81
10.9699993133545,41.6399993896484,42546.0271699768,82
11.0100002288818,41.5999984741211,42546.0271817824,81
11.039999961853,41.5499992370605,42546.027193588,80
11.0799999237061,41.5099983215332,42546.0272053935,80
11.1099996566772,41.4599990844727,42546.0272171991,79
11.1499996185303,41.4099998474121,42546.0272290047,78
11.1799993515015,41.3699989318848,42546.0272408217,77
11.2199993133545,41.3199996948242,42546.0272526273,76
11.25,41.2799987792969,42546.0272644329,75
11.2799997329712,41.2299995422363,42546.0272762384,70
11.3199996948242,41.1800003051758,42546.027288044,59
11.3499994277954,41.1399993896484,42546.0272998495,50
11.3899993896484,41.0900001525879,42546.0273116666,46
11.4200000762939,41.0499992370605,42546.0273234722,46
11.460000038147,41.0,42546.0273352778,44
11.4899997711182,40.9599990844727,42546.0273470833,42
11.5299997329712,40.9099998474121,42546.0273588889,40
11.5599994659424,40.8600006103516,42546.0273706944,37
11.5900001525879,40.8199996948242,42546.0273825,35
11.6300001144409,40.7700004577637,42546.0273943171,33
11.6599998474121,40.7299995422363,42546.0274061227,29
11.6999998092651,40.6800003051758,42546.0274179282,21
11.7299995422363,40.629997253418,42546.0274297338,16
11.8000001907349,40.5400009155273,42546.0274533449,10
11.8299999237061,40.4899978637695,42546.027465162,7
11.9299993515015,40.3600006103516,42546.0275005787,19
11.9699993133545,40.3099975585938,42546.0275123842,24
12.0,40.2599983215332,42546.0275241898,26
12.0299997329712,40.2199974060059,42546.0275359954,27
12.0699996948242,40.1699981689453,42546.0275478126,27
12.0999994277954,40.129997253418,42546.027559618,26
12.1300001144409,40.0799980163574,42546.0275714236,24
12.1700000762939,40.0299987792969,42546.0275832291,21
12.1999998092651,39.9899978637695,42546.0275950347,16
14.4299993515015,36.6800003051758,42546.0284309491,1
14.460000038147,36.6399993896484,42546.0284427546,2
14.5499992370605,36.4899978637695,42546.0284781829,11
14.5799999237061,36.4500007629395,42546.0284899884,18
14.6099996566772,36.3999977111816,42546.028501794,27
14.6399993896484,36.3499984741211,42546.0285135995,35
14.6700000762939,36.3099975585938,42546.0285254051,42
14.6999998092651,36.2599983215332,42546.0285372222,45
14.7299995422363,36.2099990844727,42546.0285490277,47
14.7599992752075,36.1599998474121,42546.0285608333,47
14.789999961853,36.1199989318848,42546.0285726389,45
14.8199996948242,36.0699996948242,42546.0285844444,43
14.8499994277954,36.0200004577637,42546.02859625,42
14.8800001144409,35.9799995422363,42546.0286080671,42
14.9099998474121,35.9300003051758,42546.0286198726,41
14.9399995803833,35.8800010681152,42546.0286316782,40
14.9699993133545,35.8299980163574,42546.0286434838,41
15.0,35.7900009155273,42546.0286552893,44
15.0299997329712,35.7399978637695,42546.0286670949,45
15.0499992370605,35.689998626709,42546.0286789004,45
15.0799999237061,35.6499977111816,42546.0286907176,45
15.1099996566772,35.5999984741211,42546.0287025231,46
15.1399993896484,35.5499992370605,42546.0287143287,47
15.1700000762939,35.5,42546.0287261342,46
15.2299995422363,35.4099998474121,42546.0287497453,41
15.2599992752075,35.3600006103516,42546.0287615625,36
15.289999961853,35.3099975585938,42546.0287733681,32
15.3199996948242,35.2700004577637,42546.0287851737,27
15.3699998855591,35.1699981689453,42546.0288087847,24
15.3999996185303,35.1300010681152,42546.0288205902,25
15.4299993515015,35.0799980163574,42546.0288323958,25
15.4899997711182,34.9799995422363,42546.0288560186,23
15.539999961853,34.8899993896484,42546.0288796297,23
15.5699996948242,34.8400001525879,42546.0288914351,22
15.5999994277954,34.7900009155273,42546.0289032407,20
15.6300001144409,34.75,42546.0289150579,17
15.6599998474121,34.7000007629395,42546.0289268635,12
15.6899995803833,34.6499977111816,42546.028938669,12
15.710000038147,34.5999984741211,42546.0289504746,15
15.7399997711182,34.5599975585938,42546.0289622801,20
15.7699995040894,34.5099983215332,42546.0289740857,26
15.8299999237061,34.4099998474121,42546.0289977083,27
15.8800001144409,34.3199996948242,42546.0290213195,24
15.9099998474121,34.2700004577637,42546.029033125,21
15.9399995803833,34.2199974060059,42546.0290449306,19
15.9699993133545,34.1800003051758,42546.0290567362,19
16.0,34.1300010681152,42546.0290685532,18
16.0200004577637,34.0799980163574,42546.0290803588,15
16.0499992370605,34.0299987792969,42546.0290921644,13
16.0799999237061,33.9899978637695,42546.0291039699,12
16.1099987030029,33.939998626709,42546.0291157755,11
16.1299991607666,33.8899993896484,42546.029127581,9
16.1900005340576,33.7999992370605,42546.0291512037,7
16.2199993133545,33.75,42546.0291630093,6
16.2399997711182,33.7000007629395,42546.0291748148,5
16.2700004577637,33.6499977111816,42546.0291866204,5
16.3299999237061,33.5599975585938,42546.0292102315,6
16.3500003814697,33.5099983215332,42546.0292220486,7
16.3799991607666,33.4599990844727,42546.0292338541,6
16.4099998474121,33.4099998474121,42546.0292456597,6
16.5200004577637,33.2199974060059,42546.029292882,7
16.5499992370605,33.1800003051758,42546.029304699,9
16.5699996948242,33.1300010681152,42546.0293165046,10
16.6000003814697,33.0799980163574,42546.0293283102,12
16.6299991607666,33.0299987792969,42546.0293401157,13
16.6499996185303,32.9799995422363,42546.0293519213,15
16.7399997711182,32.8400001525879,42546.0293873495,21
16.7600002288818,32.7900009155273,42546.0293991551,24
16.8199996948242,32.7000007629395,42546.0294227662,26
16.8400001525879,32.6499977111816,42546.0294345717,28
16.8699989318848,32.5999984741211,42546.0294463773,29
16.8999996185303,32.5499992370605,42546.0294581945,30
16.9200000762939,32.5099983215332,42546.02947,29
16.9499988555908,32.4599990844727,42546.0294818055,28
17.0299987792969,32.3099975585938,42546.0295172222,23
17.0599994659424,32.2700004577637,42546.0295290394,22
17.0799999237061,32.2199974060059,42546.029540845,21
17.1399993896484,32.1199989318848,42546.029564456,19
17.1599998474121,32.0799980163574,42546.0295762615,21
17.1900005340576,32.0299987792969,42546.0295880671,21
17.2399997711182,31.9299983978271,42546.0296116899,19
17.2700004577637,31.8799991607666,42546.0296234954,18
17.2899990081787,31.8400001525879,42546.029635301,17
17.3199996948242,31.7899990081787,42546.0296471065,16
17.3500003814697,31.7399997711182,42546.029658912,14
17.3699989318848,31.689998626709,42546.0296707175,13
17.4300003051758,31.5999984741211,42546.0296943403,8
17.4499988555908,31.5499992370605,42546.0297061459,6
17.4799995422363,31.5,42546.0297179514,5
17.5,31.4499988555908,42546.029729757,6
17.5299987792969,31.3999996185303,42546.0297415626,7
17.6099987030029,31.2600002288818,42546.0297769908,6
17.6599998474121,31.1599998474121,42546.0298006019,1
11.7799997329712,33.1599998474121,42546.630756794,47
11.8099994659424,33.2099990844727,42546.6307685996,48
11.8400001525879,33.2599983215332,42546.6307804051,44
11.8599996566772,33.2999992370605,42546.6307922107,41
11.8899993896484,33.3499984741211,42546.6308040278,38
11.9200000762939,33.3999977111816,42546.6308158333,36
11.9699993133545,33.4899978637695,42546.6308394445,33
12.0,33.5400009155273,42546.63085125,32
12.0299997329712,33.5900001525879,42546.6308630556,30
12.0599994659424,33.6399993896484,42546.6308748727,28
12.0799999237061,33.6800003051758,42546.6308866782,27
12.1099996566772,33.7299995422363,42546.6308984838,27
12.1700000762939,33.8299980163574,42546.6309220949,25
12.1899995803833,33.8699989318848,42546.6309339005,24
12.2199993133545,33.9199981689453,42546.630945706,23
12.25,33.9699974060059,42546.6309575231,20
12.2799997329712,34.0200004577637,42546.6309693287,18
12.5299997329712,34.4500007629395,42546.6310755903,2
12.5799999237061,34.5400009155273,42546.6310992014,3
12.6399993896484,34.6399993896484,42546.631122824,7
12.6700000762939,34.6800003051758,42546.6311346296,12
12.6999998092651,34.7299995422363,42546.6311464352,16
12.7299995422363,34.7799987792969,42546.6311582407,20
12.75,34.8299980163574,42546.6311700463,23
12.8699998855591,35.0200004577637,42546.6312172801,36
12.9299993515015,35.1100006103516,42546.6312408912,39
12.9799995422363,35.2000007629395,42546.6312645139,42
13.0699996948242,35.3499984741211,42546.6312999305,47
13.1300001144409,35.439998626709,42546.6313235416,49
13.1599998474121,35.4899978637695,42546.6313353588,50
13.1799993515015,35.5400009155273,42546.6313471644,51
13.2399997711182,35.6300010681152,42546.6313707754,56
13.2699995040894,35.6800003051758,42546.6313825811,57
13.2999992370605,35.7299995422363,42546.6313943865,57
13.3599996566772,35.8199996948242,42546.6314180093,59
13.3899993896484,35.8699989318848,42546.6314298148,60
13.4200000762939,35.9099998474121,42546.6314416204,63
13.4799995422363,36.0099983215332,42546.6314652315,61
13.5099992752075,36.0599975585938,42546.631477037,62
13.539999961853,36.0999984741211,42546.6314888542,65
13.5699996948242,36.1499977111816,42546.6315006597,69
13.5900001525879,36.2000007629395,42546.6315124653,67
13.6199998855591,36.2399978637695,42546.6315242709,66
13.6499996185303,36.2900009155273,42546.6315360764,68
13.6799993515015,36.3400001525879,42546.631547882,69
13.710000038147,36.3899993896484,42546.6315596876,69
13.7399997711182,36.4300003051758,42546.6315715046,67
13.7699995040894,36.4799995422363,42546.6315833102,65
13.7999992370605,36.5299987792969,42546.6315951158,64
13.8299999237061,36.5699996948242,42546.6316069213,61
13.8599996566772,36.6199989318848,42546.6316187269,57
13.8899993896484,36.6699981689453,42546.6316305324,55
13.9200000762939,36.7199974060059,42546.631642338,54
13.9499998092651,36.7599983215332,42546.6316541551,57
13.9799995422363,36.8099975585938,42546.6316659607,62
14.0099992752075,36.8600006103516,42546.6316777662,66
14.039999961853,36.8999977111816,42546.6316895718,65
14.0699996948242,36.9500007629395,42546.6317013773,65
2.73000001907349,41.2999992370605,42547.0422453472,34
2.86999988555908,41.1199989318848,42547.0422925811,35
2.89999985694885,41.0699996948242,42547.0423043866,36
2.97000002861023,40.9799995422363,42547.0423279977,36
3.0,40.9300003051758,42547.0423398148,37
3.03999996185303,40.8899993896484,42547.0423516204,37
3.0699999332428,40.8400001525879,42547.0423634259,36
3.1399998664856,40.75,42547.0423870371,34
3.16999983787537,40.7000007629395,42547.0423988426,33
3.21000003814697,40.6599998474121,42547.0424106482,32
3.27999997138977,40.5699996948242,42547.0424342708,31
3.30999994277954,40.5200004577637,42547.0424460764,29
3.33999991416931,40.4699974060059,42547.042457882,26
3.40999984741211,40.379997253418,42547.0424814931,29
3.43999981880188,40.3400001525879,42547.0424933102,32
3.48000001907349,40.2900009155273,42547.0425051157,34
3.53999996185303,40.2000007629395,42547.0425287269,38
3.57999992370605,40.1499977111816,42547.0425405324,41
3.60999989509583,40.0999984741211,42547.042552338,42
3.64999985694885,40.0599975585938,42547.0425641435,41
3.67999982833862,40.0099983215332,42547.0425759606,39
3.70999979972839,39.9699974060059,42547.0425877662,37
3.74000000953674,39.9199981689453,42547.0425995718,35
3.77999997138977,39.8699989318848,42547.0426113773,34
3.80999994277954,39.8299980163574,42547.0426231829,30
3.83999991416931,39.7799987792969,42547.0426349884,27
3.93999981880188,39.6399993896484,42547.0426704166,11
4.1100001335144,39.4099998474121,42547.042729456,1
4.1399998664856,39.3600006103516,42547.0427412615,1
4.17000007629395,39.3199996948242,42547.0427530671,1
4.23999977111816,39.2199974060059,42547.0427766782,3
4.26999998092651,39.1800003051758,42547.0427884838,3
4.29999971389771,39.129997253418,42547.042800301,5
4.32999992370605,39.0799980163574,42547.0428121064,7
4.36999988555908,39.0400009155273,42547.042823912,9
4.40000009536743,38.9899978637695,42547.0428357176,12
4.42999982833862,38.9500007629395,42547.0428475231,17
4.46000003814697,38.8999977111816,42547.0428593287,22
4.48999977111816,38.8499984741211,42547.0428711342,27
4.52999973297119,38.8099975585938,42547.0428829514,32
4.55999994277954,38.7599983215332,42547.0428947569,34
4.58999967575073,38.7099990844727,42547.0429065624,35
4.61999988555908,38.6699981689453,42547.042918368,37
4.65000009536743,38.6199989318848,42547.0429301736,39
4.69000005722046,38.5699996948242,42547.0429419791,41
4.71999979019165,38.5299987792969,42547.0429537963,42
4.75,38.4799995422363,42547.0429656019,45
4.77999973297119,38.4300003051758,42547.0429774075,48
4.80999994277954,38.3899993896484,42547.042989213,49
4.83999967575073,38.3400001525879,42547.0430010185,53
4.88000011444092,38.2900009155273,42547.043012824,52
4.90999984741211,38.25,42547.0430246296,53
4.94000005722046,38.2000007629395,42547.0430364468,54
4.96999979019165,38.1499977111816,42547.0430482524,55
5.0,38.1100006103516,42547.0430600579,53
5.02999973297119,38.0599975585938,42547.0430718635,52
5.05999994277954,38.0099983215332,42547.043083669,51
5.08999967575073,37.9699974060059,42547.0430954746,51
5.13000011444092,37.9199981689453,42547.04310728,51
5.15999984741211,37.8699989318848,42547.0431190972,52
5.19000005722046,37.8299980163574,42547.0431309028,54
5.21999979019165,37.7799987792969,42547.0431427084,54
5.25,37.7299995422363,42547.0431545139,56
5.27999973297119,37.689998626709,42547.0431663195,57
5.30999994277954,37.6399993896484,42547.0431781251,58
5.33999967575073,37.5900001525879,42547.0431899421,60
5.36999988555908,37.5400009155273,42547.0432017477,59
5.40000009536743,37.5,42547.0432135533,59
5.42999982833862,37.4500007629395,42547.0432253588,58
5.46999979019165,37.3999977111816,42547.0432371644,61
5.5,37.3600006103516,42547.0432489699,65
5.52999973297119,37.3099975585938,42547.0432607755,72
5.55999994277954,37.2599983215332,42547.0432725926,74
5.58999967575073,37.2199974060059,42547.0432843982,77
5.61999988555908,37.1699981689453,42547.0432962037,75
5.65000009536743,37.1199989318848,42547.0433080093,74
5.67999982833862,37.0799980163574,42547.0433198148,68
5.71000003814697,37.0299987792969,42547.0433316204,56
5.73999977111816,36.9799995422363,42547.0433434375,42
5.76999998092651,36.9300003051758,42547.043355243,26
5.79999971389771,36.8899993896484,42547.0433670486,13
5.46000003814697,36.7799987792969,42547.6466454514,38
5.48999977111816,36.8299980163574,42547.646657257,59
5.51999998092651,36.8699989318848,42547.6466690741,65
5.54999971389771,36.9199981689453,42547.6466808796,69
5.57999992370605,36.9699974060059,42547.6466926852,75
5.60999965667725,37.0099983215332,42547.6467044908,76
5.6399998664856,37.0599975585938,42547.6467162963,77
